Timestamp,range_bin_value,outputFilterHeartOut,heart_rate_est_fft,heart_rate_est_fft_4hz,heartRateEst_xCorr,heart_rate_est_peak,confidence_heart,sumEnergyHeartWfm,finalHeartrate
1736492474.9290972,2147418112.0,-0.0970776304602623,104.296875,100.78125,52.17391586303711,21.09375,7.883819103240967,1.1117593050003052,104.296875
1736492474.988597,2101968768.0,-0.12191552668809891,104.296875,100.78125,52.17391586303711,21.09375,7.671276092529297,1.1117585897445679,104.296875
1736492475.0263689,2013466624.0,-0.12032096832990646,104.296875,100.78125,52.17391586303711,21.09375,7.507354736328125,1.1117547750473022,104.296875
1736492475.075417,1835601920.0,-0.09176071733236313,104.296875,100.78125,52.17391586303711,21.09375,7.4276862144470215,1.1117559671401978,104.296875
1736492475.1261654,1716907264.0,-0.04372147470712662,104.296875,100.78125,52.17391586303711,21.09375,7.269919395446777,1.1117557287216187,104.296875
1736492475.176764,1482848256.0,0.009615503251552582,104.296875,100.78125,52.17391586303711,21.09375,7.2337822914123535,1.1117565631866455,104.296875
1736492475.2266288,1303138176.0,0.05216624587774277,104.296875,100.78125,52.17391586303711,21.09375,7.285429000854492,1.1117572784423828,104.296875
1736492475.276891,1396159744.0,0.07186619937419891,104.296875,100.78125,52.17391586303711,21.09375,7.301438808441162,1.1117582321166992,104.296875
1736492475.3265567,1652240512.0,0.06504277139902115,104.296875,100.78125,52.17391586303711,21.09375,7.358588218688965,1.11175537109375,104.296875
1736492475.3762047,1690966144.0,0.03748881071805954,104.296875,100.78125,52.17391586303711,21.09375,7.40504264831543,1.1117568016052246,104.296875
1736492475.4270244,1485994240.0,0.001856544055044651,104.296875,100.78125,52.17391586303711,21.09375,7.574731826782227,1.1117603778839111,104.296875
1736492475.4766607,1284448640.0,-0.02721327543258667,104.296875,100.78125,52.17391586303711,21.09375,7.729609489440918,1.1117559671401978,104.296875
1736492475.5259614,1972776448.0,-0.03808961063623428,104.296875,100.78125,52.17391586303711,21.09375,7.93268346786499,1.1117584705352783,104.296875
1736492475.5755713,1981076736.0,-0.025799483060836792,104.296875,100.78125,52.17391586303711,21.09375,8.152070999145508,1.111756443977356,104.296875
1736492475.626753,2147418112.0,0.006667496636509895,104.296875,100.78125,52.17391586303711,21.09375,8.42375659942627,1.1117559671401978,104.296875
1736492475.6773696,2013834496.0,0.049135029315948486,104.296875,100.78125,52.17391586303711,21.09375,8.663058280944824,1.1117570400238037,104.296875
1736492475.7271316,1503101696.0,0.086038738489151,104.296875,100.78125,52.17391586303711,21.09375,8.9405517578125,1.1117572784423828,104.296875
1736492475.777653,2147483648.0,0.10030889511108398,104.296875,100.78125,52.17391586303711,21.09375,9.064764976501465,1.1075515747070312,104.296875
1736492475.8264725,1982583424.0,0.08070457726716995,104.296875,100.78125,52.17391586303711,21.09375,9.271892547607422,1.107550859451294,104.296875
1736492475.8757224,1988678272.0,0.028996847569942474,104.296875,100.78125,52.17391586303711,21.09375,9.418376922607422,1.1075485944747925,104.296875
1736492475.9256346,2147352576.0,-0.03949008882045746,104.296875,100.78125,52.17391586303711,21.09375,9.602519035339355,1.1075520515441895,104.296875
1736492475.9753196,1871004416.0,-0.10339531302452087,104.296875,100.78125,52.17391586303711,21.09375,9.831632614135742,1.1075536012649536,104.296875
1736492476.024897,2147418112.0,-0.14516344666481018,104.296875,100.78125,52.17391586303711,21.09375,9.984864234924316,1.1075499057769775,104.296875
1736492476.07491,1831467008.0,-0.15606635808944702,104.296875,100.78125,52.17391586303711,21.09375,10.228580474853516,1.107547640800476,104.296875
1736492476.1247923,2147418112.0,-0.1347244679927826,104.296875,100.78125,52.17391586303711,21.09375,10.417855262756348,1.1075462102890015,104.296875
1736492476.175324,2147418112.0,-0.0845535397529602,104.296875,100.78125,52.17391586303711,21.09375,10.565284729003906,1.107550024986267,104.296875
1736492476.225358,1531188352.0,-0.015097543597221375,104.296875,100.78125,52.17391586303711,21.09375,10.79684829711914,1.1075516939163208,104.296875
1736492476.2772863,2147352576.0,0.05646345019340515,104.296875,100.78125,52.17391586303711,21.09375,11.2384672164917,1.1075490713119507,104.296875
1736492476.32618,2147352576.0,0.11037851870059967,104.296875,100.78125,52.17391586303711,21.09375,11.616533279418945,1.1075512170791626,104.296875
1736492476.376838,2147352576.0,0.13383403420448303,104.296875,100.78125,52.17391586303711,21.09375,11.917144775390625,1.1075518131256104,104.296875
1736492476.425761,2070214912.0,0.12601670622825623,104.296875,100.78125,52.17391586303711,21.09375,12.279829025268555,1.1075491905212402,104.296875
1736492476.4748936,2147352576.0,0.0954633578658104,104.296875,100.78125,52.17391586303711,21.09375,12.17275333404541,1.1075490713119507,104.296875
1736492476.5250227,2147352576.0,0.05401018261909485,104.296875,100.78125,52.17391586303711,21.09375,11.945240020751953,1.1075483560562134,104.296875
1736492476.5761116,2147352576.0,0.011781781911849976,104.296875,100.78125,52.17391586303711,21.09375,11.59487247467041,1.1075506210327148,104.296875
1736492476.6266954,2147352576.0,-0.024591244757175446,104.296875,100.78125,52.17391586303711,21.09375,11.292978286743164,1.1075525283813477,104.296875
1736492476.6762679,2147352576.0,-0.05039260536432266,104.296875,100.78125,52.17391586303711,21.09375,11.084022521972656,1.1075503826141357,104.296875
1736492476.725734,1760850176.0,-0.06098590046167374,104.296875,100.78125,52.17391586303711,21.09375,10.900472640991211,1.1075516939163208,104.296875
1736492476.7752297,1609386496.0,-0.053169384598731995,104.296875,100.78125,52.17391586303711,21.09375,10.730733871459961,0.9978163838386536,104.296875
1736492476.8262987,1878768896.0,-0.028618469834327698,104.296875,100.78125,52.17391586303711,21.09375,10.673059463500977,0.9978147745132446,104.296875
1736492476.8798316,2147418112.0,0.005082204472273588,104.296875,100.78125,52.17391586303711,21.09375,10.6917142868042,0.9978147745132446,104.296875
1736492476.9268894,1964997376.0,0.037499092519283295,104.296875,100.78125,52.17391586303711,21.09375,10.644173622131348,0.9978141784667969,104.296875
1736492476.9763598,2123889920.0,0.05964253470301628,104.296875,100.78125,52.17391586303711,21.09375,10.781309127807617,0.9978145956993103,104.296875
1736492477.0259416,2147418112.0,0.0662694200873375,104.296875,100.78125,52.17391586303711,21.09375,11.036675453186035,0.9978138208389282,104.296875
1736492477.0764523,1640562688.0,0.05549934133887291,104.296875,100.78125,52.17391586303711,21.09375,11.188257217407227,0.9978151917457581,104.296875
1736492477.1259406,1522607616.0,0.027702920138835907,104.296875,100.78125,52.17391586303711,21.09375,11.411145210266113,0.9978138208389282,104.296875
1736492477.1756907,1608553728.0,-0.013524755835533142,104.296875,100.78125,52.17391586303711,21.09375,11.656092643737793,0.9978129863739014,104.296875
1736492477.2252793,1875197952.0,-0.05884828418493271,104.296875,100.78125,52.17391586303711,21.09375,11.866255760192871,0.9978108406066895,104.296875
1736492477.2759528,1882575360.0,-0.09359587728977203,104.296875,100.78125,52.17391586303711,21.09375,12.069681167602539,0.9978132247924805,104.296875
1736492477.3262758,1848974464.0,-0.1036226749420166,104.296875,100.78125,52.17391586303711,21.09375,12.319562911987305,0.9978151917457581,104.296875
1736492477.376796,1919155584.0,-0.08344772458076477,104.296875,100.78125,52.17391586303711,21.09375,12.664297103881836,0.9978157877922058,104.296875
1736492477.4261014,1526197248.0,-0.040521543473005295,104.296875,100.78125,52.17391586303711,21.09375,12.93002700805664,0.9978143572807312,104.296875
