Timestamp,outputFilterHeartOut,final_heart_rate,heart_rate_est_peak,heart_rate_est_fft,heart_rate_est_fft_4hz,heartRateEst_xCorr,confidence_heart,range_bin_value,rangeBinPhaseIndex,unwrapPhasePeak_mm,sumEnergyHeartWfm
1750747303.118017,0.002864857204258442,5.859375,5.859375,108.3984375,196.2890625,65.21739196777344,0.03625978156924248,98224480.0,1496055821,0.0422799177467823,0.18989551067352295
1750747303.1336422,0.002234593965113163,5.859375,5.859375,108.3984375,196.2890625,65.21739196777344,0.036259785294532776,92805424.0,52822029,0.03785060718655586,0.18989551067352295
1750747303.1515846,0.0012687966227531433,5.859375,5.859375,108.3984375,196.2890625,65.21739196777344,0.03547634556889534,94943408.0,387317773,0.046227212995290756,0.18989551067352295
1750747303.1802044,7.523177191615105e-05,5.859375,5.859375,108.3984375,196.2890625,65.21739196777344,0.033610764890909195,91258112.0,262144013,0.03889203071594238,0.18989551067352295
1750747303.1982198,-0.0012130881659686565,5.859375,5.859375,108.3984375,196.2890625,65.21739196777344,0.03334435075521469,93969024.0,995098637,0.04320043325424194,0.18989597260951996
1750747303.2138374,-0.002332779811695218,5.859375,5.859375,108.3984375,196.2890625,65.21739196777344,0.035226210951805115,91899736.0,1223360525,0.039473239332437515,0.18989551067352295
1750747303.2294605,-0.0029941729735583067,5.859375,5.859375,108.3984375,196.2890625,65.21739196777344,0.03598194941878319,101401312.0,1750859789,0.03384579345583916,0.18989551067352295
1750747303.2450883,-0.0030339716468006372,5.859375,5.859375,108.3984375,196.2890625,65.21739196777344,0.03598194569349289,98737696.0,1405353997,0.03807472810149193,0.18989503383636475
1750747303.2763302,-0.002482951618731022,5.859375,5.859375,105.46875,196.2890625,65.21739196777344,0.03490747511386871,98560992.0,4252762125,0.04359596222639084,0.18989503383636475
1750747303.2919583,-0.0014766782987862825,5.859375,5.859375,105.46875,196.2890625,65.21739196777344,0.03490748256444931,95558736.0,1133117453,0.03276149183511734,0.18989551067352295
1750747303.307582,-0.0001382380723953247,5.859375,5.859375,105.46875,196.2890625,65.21739196777344,0.03490748628973961,88198000.0,963510285,0.043566033244132996,0.18989551067352295
1750747303.3388257,0.0013363468460738659,5.859375,5.859375,105.46875,196.2890625,65.21739196777344,0.03490747511386871,96078576.0,1096679437,0.04300817847251892,0.18989503383636475
1750747303.3544576,0.0026370175182819366,5.859375,5.859375,105.46875,196.2890625,65.21739196777344,0.036309413611888885,93759664.0,3574988813,0.029918203130364418,0.18989551067352295
1750747303.37008,0.003452352713793516,5.859375,5.859375,105.46875,196.2890625,65.21739196777344,0.036309413611888885,99604800.0,4213702669,0.0492144376039505,0.18989503383636475
1750747303.3857036,0.0035184575244784355,5.859375,5.859375,105.46875,196.2890625,65.21739196777344,0.036309417337179184,95816880.0,3247833101,0.03622640669345856,0.18989551067352295
1750747303.4169502,0.002755093388259411,5.859375,5.859375,105.46875,196.2890625,65.21739196777344,0.036309417337179184,91928096.0,1455685645,0.04253656789660454,0.18989551067352295
1750747303.4325655,0.0013904212974011898,5.859375,5.859375,105.46875,196.2890625,65.21739196777344,0.036472976207733154,98013824.0,4065329165,0.03644750639796257,0.18989503383636475
1750747303.4482083,-0.00020265555940568447,5.859375,5.859375,105.46875,196.2890625,63.82978820800781,0.03647296875715256,99596488.0,4145610765,0.03725151717662811,0.18880271911621094
1750747303.479455,-0.001684826798737049,5.859375,5.859375,105.46875,196.2890625,63.82978820800781,0.0346410870552063,91482792.0,2102722573,0.04205108806490898,0.18880271911621094
1750747303.4950807,-0.002764284610748291,5.859375,5.859375,105.46875,196.2890625,63.82978820800781,0.0346410796046257,95528368.0,884342797,0.031362082809209824,0.18880271911621094
1750747303.5107112,-0.0032084679696708918,5.859375,5.859375,105.46875,196.2890625,63.82978820800781,0.0346410870552063,98802144.0,1933312013,0.05042783170938492,0.18880316615104675
1750747303.526336,-0.002912093186751008,5.859375,5.859375,105.46875,196.2890625,63.82978820800781,0.034641094505786896,90643232.0,3814981645,0.03915585204958916,0.18880271911621094
1750747303.5575728,-0.0019155729096382856,5.859375,5.859375,105.46875,196.2890625,63.82978820800781,0.034674022346735,86621600.0,934543373,0.0383787639439106,0.18880271911621094
1750747303.5732155,-0.0004419684410095215,5.859375,5.859375,105.46875,196.2890625,63.82978820800781,0.034289631992578506,92350096.0,617742349,0.04152606055140495,0.18880271911621094
1750747303.588839,0.0010288915364071727,5.859375,5.859375,105.46875,196.2890625,63.82978820800781,0.03515443205833435,90442496.0,2170552333,0.04684409126639366,0.18880271911621094
1750747303.6200893,0.0019754949025809765,5.859375,5.859375,105.46875,196.2890625,63.82978820800781,0.03691384941339493,90234928.0,470155277,0.03582197055220604,0.18880316615104675
1750747303.6357157,0.002164032543078065,5.859375,5.859375,105.46875,196.2890625,63.82978820800781,0.033163487911224365,95677144.0,2103115789,0.0429387129843235,0.18880271911621094
1750747303.651349,0.001642222749069333,5.859375,5.859375,105.46875,196.2890625,63.82978820800781,1.4835153818130493,95355040.0,3759407117,0.04073441028594971,0.18880271911621094
1750747303.6669703,0.0006276068743318319,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.03354234620928764,92542952.0,2197618701,0.04340387135744095,0.18880271911621094
1750747303.7002203,-0.0004931254661642015,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.03471003845334053,91929808.0,1469710349,0.03587976098060608,0.18880271911621094
1750747303.7157235,-0.0012925750343129039,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.03439151495695114,98427528.0,3159425037,0.03690600022673607,0.18880271911621094
1750747303.7313905,-0.0015449975617229939,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.03367194905877113,96563952.0,777912333,0.04746389016509056,0.18880271911621094
1750747303.7470164,-0.001259651849977672,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.03352917358279228,95728768.0,2526019597,0.043535638600587845,0.18880271911621094
1750747303.7782636,-0.0005042157135903835,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.03417349234223366,93178080.0,3105619981,0.038681574165821075,0.18880316615104675
1750747303.7938733,0.0005922375712543726,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.034173499792814255,96059248.0,938344461,0.038923755288124084,0.18880316615104675
1750747303.8094912,0.0016617205692455173,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.03441471606492996,93116880.0,2604269581,0.049546416848897934,0.18880271911621094
1750747303.825107,0.002231026068329811,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.034414708614349365,98189808.0,1212022797,0.03972819447517395,0.18880271911621094
1750747303.8563712,0.002093828748911619,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.04217730462551117,85744600.0,2340093965,0.035301323980093,0.19602923095226288
1750747303.872016,0.0013442151248455048,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.04217730090022087,93863848.0,133496845,0.040735453367233276,0.1960277408361435
1750747303.8876214,0.00015945173799991608,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.042177289724349976,92842704.0,358219789,0.034794434905052185,0.1960277408361435
1750747303.9188771,-0.0011931111803278327,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.03797012194991112,92441728.0,1368391693,0.041700784116983414,0.1960277408361435
1750747303.9344997,-0.002288131508976221,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.035042233765125275,95591424.0,1400897549,0.03355398774147034,0.19603018462657928
1750747303.9501276,-0.002705301158130169,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.03443979471921921,87229152.0,1616642061,0.04206430912017822,0.1960267871618271
1750747303.965761,-0.0022566653788089752,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.03284626081585884,90218880.0,338690061,0.03938007354736328,0.1960267871618271
1750747303.9969666,-0.0010627283481881022,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.03286420553922653,91169488.0,3831103501,0.03602973744273186,0.19602970778942108
1750747304.0125978,0.0004999714437872171,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.043006062507629395,96052976.0,886964237,0.043397657573223114,0.1960277408361435
1750747304.0282493,0.001900234492495656,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.030247101560235023,93001216.0,1656750093,0.045995082706213,0.19603018462657928
1750747304.0594923,0.0026777232997119427,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.03024710901081562,98488288.0,3657170957,0.051840342581272125,0.19603018462657928
1750747304.0751233,0.0026843419764190912,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.030274972319602966,93439176.0,949551117,0.04079606756567955,0.1960267871618271
1750747304.0907538,0.0020371810533106327,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.033881016075611115,96390688.0,3653500941,0.03936624899506569,0.1960267871618271
1750747304.1063871,0.0008598801214247942,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.03316008299589157,95233688.0,2765291533,0.03995867446064949,0.1960277408361435
1750747304.1375964,-0.0007768475916236639,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.034696925431489944,90118920.0,3814785037,0.04795418307185173,0.19603018462657928
1750747304.1532214,-0.0026000530924648046,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.03381134942173958,90290528.0,925630477,0.032524850219488144,0.19602923095226288
1750747304.1688497,-0.004023452755063772,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.033811334520578384,97007912.0,119865357,0.049746789038181305,0.1960267871618271
1750747304.2000966,-0.0044588353484869,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.03231378644704819,96448608.0,4127981581,0.03833514079451561,0.1960277408361435
1750747304.2195194,-0.003631656290963292,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.03255204111337662,95093168.0,1614151693,0.0365569069981575,0.1960306614637375
1750747304.2327013,-0.0016899262554943562,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.03317791223526001,94649680.0,2276065293,0.037992414087057114,0.1960277408361435
1750747304.248341,0.0007753651589155197,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.04009568691253662,97268224.0,2252341261,0.04064689949154854,0.20171569287776947
1750747304.2796183,0.002983455779030919,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.041745394468307495,91939056.0,1545469965,0.04073768109083176,0.2017136961221695
1750747304.295251,0.004378287121653557,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.03284623846411705,92221824.0,3861905421,0.04233786463737488,0.2017136961221695
1750747304.3108375,0.0047762393951416016,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.04106516391038895,87616248.0,492765197,0.04877409711480141,0.2017136961221695
1750747304.3264713,0.004282751120626926,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.0325334258377552,98213720.0,1407909901,0.045920297503471375,0.2017136961221695
1750747304.3577387,0.00318061257712543,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.032793570309877396,98190664.0,1219035149,0.04693928733468056,0.2017136961221695
1750747304.373372,0.0017724502831697464,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.03286121413111687,87588304.0,263847949,0.03482609987258911,0.20171469449996948
1750747304.388997,0.00021209754049777985,5.859375,5.859375,102.5390625,196.2890625,63.82978820800781,0.034406669437885284,96127568.0,1498021901,0.03801668807864189,0.20171569287776947
