Timestamp,outputFilterHeartOut,final_heart_rate,heart_rate_est_peak,heart_rate_est_fft,heart_rate_est_fft_4hz,heartRateEst_xCorr,confidence_heart,range_bin_value,rangeBinPhaseIndex,unwrapPhasePeak_mm,sumEnergyHeartWfm
1750744910.7150092,-0.00312212691642344,102.5390625,14.6484375,102.5390625,193.359375,49.180328369140625,0.03422664478421211,112422584.0,1842806797,23.510160446166992,0.2057487964630127
1750744910.7306352,-0.002257065149024129,102.5390625,11.71875,102.5390625,193.359375,49.180328369140625,0.034908417612314224,116275744.0,3343122445,23.508821487426758,0.20574836432933807
1750744910.7462702,-0.0005229157395660877,102.5390625,11.71875,102.5390625,193.359375,49.180328369140625,0.03405945748090744,112915728.0,1587675149,23.510812759399414,0.2057492434978485
1750744910.7775128,0.0015290665905922651,102.5390625,8.7890625,102.5390625,193.359375,49.180328369140625,0.03260309249162674,117179520.0,2156920845,23.518762588500977,0.20574705302715302
1750744910.793143,0.0033085576724261045,102.5390625,8.7890625,102.5390625,193.359375,49.180328369140625,0.034171778708696365,119192688.0,1468923917,23.519664764404297,0.20574793219566345
1750744910.8087666,0.004399016499519348,102.5390625,5.859375,102.5390625,193.359375,49.180328369140625,0.032950662076473236,111430464.0,2305294349,23.512840270996094,0.20574623346328735
1750744910.8411965,0.004595194943249226,102.5390625,5.859375,102.5390625,193.359375,49.180328369140625,0.03433212637901306,115381464.0,312147981,23.511728286743164,0.20574793219566345
1750744910.8608384,0.0037817470729351044,102.5390625,5.859375,102.5390625,193.359375,49.180328369140625,1.9644800424575806,111158584.0,78053389,23.509305953979492,0.2057487964630127
1750744910.8732705,0.001948854885995388,102.5390625,5.859375,102.5390625,225.5859375,49.180328369140625,0.03167503699660301,110499680.0,3270246413,23.5036563873291,0.2057487964630127
1750744910.8889108,-0.0006156666204333305,102.5390625,5.859375,102.5390625,225.5859375,49.180328369140625,1.0112308263778687,115007296.0,1541931021,23.5037899017334,0.2057466208934784
1750744910.920148,-0.003277320647612214,102.5390625,5.859375,102.5390625,225.5859375,49.180328369140625,0.03167504817247391,113604992.0,2939158541,23.51485252380371,0.2057466208934784
1750744910.9357727,-0.005193584598600864,102.5390625,5.859375,102.5390625,225.5859375,49.180328369140625,2.23797345161438,116234768.0,3007447053,23.515117645263672,0.2057487964630127
1750744910.9513984,-0.005532195791602135,102.5390625,5.859375,102.5390625,225.5859375,49.180328369140625,2.237974166870117,110334592.0,1917845517,23.514436721801758,0.20574668049812317
1750744910.9670196,-0.0038726171478629112,102.5390625,5.859375,102.5390625,225.5859375,49.180328369140625,1.048283338546753,113424752.0,1462632461,23.516700744628906,0.2057487964630127
1750744910.9982803,-0.0006211600266396999,102.5390625,5.859375,102.5390625,225.5859375,49.180328369140625,0.03106858767569065,117548144.0,881721357,23.50580406188965,0.2057487964630127
1750744911.013894,0.003018137998878956,102.5390625,5.859375,102.5390625,225.5859375,49.180328369140625,0.03926078975200653,110400968.0,2461597709,23.514434814453125,0.2057487964630127
1750744911.0295208,0.0055688819848001,102.5390625,5.859375,102.5390625,225.5859375,49.180328369140625,0.03959684073925018,112187080.0,4208525325,23.504240036010742,0.2057487964630127
1750744911.0607762,0.005985276773571968,102.5390625,5.859375,102.5390625,225.5859375,49.180328369140625,2.600799083709717,112479768.0,2311258125,23.51482391357422,0.20574668049812317
1750744911.076396,0.004144590813666582,102.5390625,5.859375,102.5390625,225.5859375,49.180328369140625,0.027015024796128273,114984768.0,1357381645,23.50921058654785,0.2057487964630127
1750744911.092018,0.0008650654926896095,102.5390625,8.7890625,102.5390625,225.5859375,49.180328369140625,2.5169711112976074,115673168.0,2701787149,23.511211395263672,0.20574617385864258
1750744911.107646,-0.0025183868128806353,102.5390625,11.71875,102.5390625,225.5859375,49.180328369140625,0.9763471484184265,112790232.0,559611917,23.51632308959961,0.2054603546857834
1750744911.138903,-0.004762212745845318,102.5390625,14.6484375,102.5390625,225.5859375,49.180328369140625,3.420140504837036,116339840.0,3868196877,23.50830078125,0.2054603546857834
1750744911.1545205,-0.005181727930903435,102.5390625,14.6484375,102.5390625,225.5859375,49.180328369140625,3.021857738494873,114139408.0,3022127117,23.512611389160156,0.20546169579029083
1750744911.1701448,-0.003855200484395027,102.5390625,17.578125,102.5390625,225.5859375,49.180328369140625,2.0142648220062256,110508424.0,3341877261,23.51083755493164,0.20545990765094757
1750744911.201399,-0.0015146983787417412,102.5390625,17.578125,102.5390625,225.5859375,49.180328369140625,1.0515427589416504,110601056.0,4100718605,23.5094051361084,0.20545990765094757
1750744911.21703,0.0008604931645095348,102.5390625,17.578125,102.5390625,225.5859375,49.180328369140625,0.029000364243984222,119814384.0,2266890253,23.50094985961914,0.20545990765094757
1750744911.2326586,0.002435611095279455,102.5390625,17.578125,102.5390625,225.5859375,49.180328369140625,0.028710899874567986,119468320.0,3726901261,23.516584396362305,0.20545990765094757
1750744911.2482738,0.0027759908698499203,102.5390625,17.578125,102.5390625,225.5859375,49.180328369140625,0.028710907325148582,114518480.0,1832517645,23.51068115234375,0.20545990765094757
1750744911.279522,0.0020489394664764404,102.5390625,17.578125,114.2578125,225.5859375,49.180328369140625,2.540266513824463,114548896.0,2081685517,23.51756477355957,0.20545990765094757
1750744911.295149,0.0009215958998538554,102.5390625,17.578125,114.2578125,225.5859375,49.180328369140625,0.03739795461297035,115006384.0,1534459917,23.52388572692871,0.20545990765094757
1750744911.3107753,0.00010934396414086223,102.5390625,17.578125,114.2578125,225.5859375,49.180328369140625,0.04028013348579407,111359520.0,1724121101,23.50766944885254,0.20545990765094757
1750744911.3263981,-3.7946971133351326e-05,102.5390625,17.578125,114.2578125,225.5859375,49.180328369140625,0.03233232721686363,115870352.0,22151181,23.508346557617188,0.2054603546857834
1750744911.357646,0.00025357090635225177,102.5390625,17.578125,114.2578125,225.5859375,49.180328369140625,0.03216491639614105,115199456.0,3116105741,23.506614685058594,0.2054603546857834
1750744911.3748562,0.00035208225017413497,102.5390625,17.578125,114.2578125,225.5859375,49.180328369140625,2.774559497833252,118445184.0,3935305741,23.51441764831543,0.2054603546857834
1750744911.401145,-0.0001752111129462719,102.5390625,17.578125,114.2578125,225.5859375,49.180328369140625,1.902815818786621,115241384.0,3459579917,23.513996124267578,0.20545990765094757
1750744911.4065056,-0.0011291420087218285,102.5390625,17.578125,114.2578125,225.5859375,49.180328369140625,0.036221932619810104,112110576.0,3581804557,23.50847816467285,0.20545990765094757
1750744911.437749,-0.0018873075023293495,102.5390625,17.578125,114.2578125,225.5859375,49.180328369140625,0.029494808986783028,113564224.0,2605187085,23.512348175048828,0.2054603546857834
1750744911.4533792,-0.001946312841027975,102.5390625,17.578125,114.2578125,225.5859375,49.180328369140625,2.0467872619628906,109098176.0,379060237,23.51435089111328,0.20545990765094757
1750744911.4690058,-0.001208508387207985,102.5390625,20.5078125,114.2578125,225.5859375,49.180328369140625,2.0435569286346436,116127984.0,2132672525,23.508281707763672,0.20545333623886108
1750744911.5002534,8.211948443204165e-05,102.5390625,20.5078125,114.2578125,225.5859375,49.180328369140625,0.9295712113380432,118434432.0,3847225357,23.510517120361328,0.20545990765094757
1750744911.5158777,0.0014540457632392645,102.5390625,20.5078125,114.2578125,225.5859375,65.21739196777344,0.8249827027320862,115153280.0,2737831949,23.509159088134766,0.2234226018190384
1750744911.5315022,0.002370209200307727,102.5390625,20.5078125,114.2578125,225.5859375,65.21739196777344,0.7655006647109985,119790928.0,2074738701,23.50503921508789,0.2234221249818802
1750744911.5471418,0.002480919938534498,102.5390625,17.578125,114.2578125,225.5859375,65.21739196777344,0.03328118845820427,114224904.0,3722510349,23.498855590820312,0.22342480719089508
1750744911.5783908,0.0017403899691998959,102.5390625,17.578125,114.2578125,225.5859375,65.21739196777344,3.1061015129089355,112109520.0,3573153805,23.505613327026367,0.2234226018190384
1750744911.5940158,0.00038354063872247934,102.5390625,17.578125,114.2578125,225.5859375,65.21739196777344,1.691522479057312,113845728.0,616300557,23.509719848632812,0.22342358529567719
1750744911.6096396,-0.0010665489826351404,102.5390625,17.578125,114.2578125,225.5859375,65.21739196777344,0.03138957545161247,119358024.0,2823356429,23.510738372802734,0.22342213988304138
1750744911.6408887,-0.0019139277283102274,102.5390625,17.578125,114.2578125,225.5859375,65.21739196777344,0.032006021589040756,115866896.0,4288806925,23.516550064086914,0.2234226018190384
1750744911.6565135,-0.00166984461247921,102.5390625,17.578125,114.2578125,225.5859375,65.21739196777344,0.032662127166986465,114975056.0,1277820941,23.51435089111328,0.22342431545257568
1750744911.6721418,-0.00039490911876782775,102.5390625,17.578125,114.2578125,225.5859375,65.21739196777344,0.032831158488988876,112533360.0,2750283789,23.51057243347168,0.22342431545257568
1750744911.6877713,0.0012725527631118894,102.5390625,17.578125,114.2578125,225.5859375,65.21739196777344,0.03181919828057289,114419000.0,1017577485,23.51311683654785,0.22342480719089508
1750744911.719018,0.0023944652639329433,102.5390625,17.578125,114.2578125,225.5859375,65.21739196777344,2.8647522926330566,112089488.0,3409051661,23.51626205444336,0.22342480719089508
1750744911.7346466,0.002244980074465275,102.5390625,17.578125,111.328125,225.5859375,65.21739196777344,2.6793951988220215,114892992.0,605552653,23.516693115234375,0.2234238237142563
1750744911.7502692,0.0007563692051917315,102.5390625,20.5078125,111.328125,225.5859375,65.21739196777344,1.0005429983139038,113150048.0,3507224589,23.51757049560547,0.22342748939990997
1750744911.7815194,-0.0014735721051692963,106.93359375,23.4375,111.328125,225.5859375,65.21739196777344,0.9011540412902832,112089552.0,3409575949,23.50562286376953,0.22342431545257568
1750744911.7971427,-0.0035817199386656284,111.328125,23.4375,111.328125,225.5859375,65.21739196777344,1.0053759813308716,115571520.0,1869086733,23.502002716064453,0.22342336177825928
1750744911.8127692,-0.004909911658614874,111.328125,23.4375,111.328125,225.5859375,65.21739196777344,0.030629325658082962,110271424.0,1400373261,23.508914947509766,0.22342336177825928
1750744911.828394,-0.0051680500619113445,111.328125,23.4375,111.328125,225.5859375,65.21739196777344,0.030162857845425606,116633136.0,1975910413,23.50285530090332,0.22342748939990997
1750744911.859648,-0.004257473163306713,111.328125,26.3671875,111.328125,225.5859375,65.21739196777344,1.0182255506515503,121760864.0,1032585229,23.516515731811523,0.22342431545257568
1750744911.8752685,-0.0021711355075240135,111.328125,23.4375,111.328125,225.5859375,65.21739196777344,3.061392307281494,112348456.0,1235550221,23.513294219970703,0.22342431545257568
1750744911.8908875,0.0008872593753039837,111.328125,23.4375,111.328125,225.5859375,65.21739196777344,1.955135703086853,111082624.0,3750756365,23.506244659423828,0.2234238237142563
1750744911.9088411,0.004342412110418081,111.328125,23.4375,111.328125,225.5859375,66.66667175292969,1.6657623052597046,117915624.0,3892117517,23.508670806884766,0.21619655191898346
1750744911.9400866,0.007204963825643063,111.328125,17.578125,111.328125,225.5859375,66.66667175292969,3.1772360801696777,120101648.0,325189645,23.516809463500977,0.21619655191898346
1750744911.9557247,0.008440833538770676,111.328125,23.4375,111.328125,225.5859375,66.66667175292969,1.6936535835266113,114137512.0,3006595085,23.511369705200195,0.21619608998298645
1750744911.9713407,0.0075826761312782764,111.328125,26.3671875,111.328125,225.5859375,66.66667175292969,0.7015914916992188,114713432.0,3429564429,23.506757736206055,0.21619608998298645
1750744911.9869652,0.004900355823338032,111.328125,23.4375,111.328125,225.5859375,66.66667175292969,0.03581567481160164,113139424.0,3420192781,23.511133193969727,0.21619655191898346
1750744912.018221,0.001119302585721016,111.328125,26.3671875,111.328125,225.5859375,66.66667175292969,1.8895591497421265,117068976.0,1251344397,23.50819206237793,0.21619608998298645
1750744912.0338438,-0.002806420437991619,111.328125,26.3671875,111.328125,225.5859375,66.66667175292969,0.038464996963739395,116981536.0,535035917,23.51639747619629,0.21619655191898346
1750744912.0494614,-0.005852347239851952,111.328125,26.3671875,111.328125,225.5859375,66.66667175292969,0.04284435510635376,112720632.0,4284416013,23.506587982177734,0.21619655191898346
1750744912.0807145,-0.0072250813245773315,111.328125,26.3671875,111.328125,225.5859375,66.66667175292969,0.04284435883164406,117643736.0,1664811021,23.516820907592773,0.21619608998298645
1750744912.0963404,-0.006684903055429459,111.328125,26.3671875,111.328125,225.5859375,66.66667175292969,2.5127456188201904,115040784.0,1816264717,23.503746032714844,0.21619655191898346
1750744912.1119606,-0.00463259918615222,111.328125,26.3671875,111.328125,225.5859375,66.66667175292969,2.1209371089935303,109328960.0,2269642765,23.519458770751953,0.21619655191898346
1750744912.1275842,-0.0018943108152598143,111.328125,26.3671875,111.328125,225.5859375,66.66667175292969,1.8581634759902954,113815168.0,365953037,23.518901824951172,0.21619655191898346
1750744912.158837,0.0006839926354587078,111.328125,20.5078125,111.328125,225.5859375,66.66667175292969,0.03370102122426033,116733808.0,2800615437,23.520055770874023,0.21619655191898346
1750744912.1744702,0.0025576746556907892,111.328125,20.5078125,111.328125,225.5859375,66.66667175292969,2.835909128189087,114188184.0,3421700109,23.50605583190918,0.21619608998298645
1750744912.190087,0.003438828978687525,111.328125,20.5078125,111.328125,225.5859375,66.66667175292969,0.031794048845767975,115622464.0,2286419981,23.524288177490234,0.21619655191898346
1750744912.2213464,0.0031644476111978292,111.328125,20.5078125,111.328125,225.5859375,66.66667175292969,0.033790044486522675,113683816.0,3584884749,23.517751693725586,0.21619655191898346
1750744912.2369666,0.0018863879377022386,111.328125,20.5078125,111.328125,225.5859375,66.66667175292969,0.03397446125745773,115689840.0,2838364173,23.512496948242188,0.21619608998298645
1750744912.2525928,0.00017208245117217302,111.328125,17.578125,111.328125,225.5859375,66.66667175292969,0.03338535130023956,115659424.0,2589196301,23.501901626586914,0.21619608998298645
1750744912.268219,-0.001378827728331089,111.328125,17.578125,111.328125,225.5859375,66.66667175292969,0.03158251941204071,108270272.0,2186805261,23.501480102539062,0.21619655191898346
1750744912.2994711,-0.002468104474246502,111.328125,17.578125,111.328125,225.5859375,66.66667175292969,2.737360715866089,112688368.0,4020109325,23.500568389892578,0.21619655191898346
1750744912.315091,-0.0029654440004378557,111.328125,17.578125,111.328125,225.5859375,65.21739196777344,2.400049924850464,116401616.0,79298573,23.51911735534668,0.23498894274234772
1750744912.3307161,-0.0026309725362807512,111.328125,17.578125,111.328125,225.5859375,65.21739196777344,2.806976556777954,116507064.0,943128589,23.50663185119629,0.23498894274234772
1750744912.3463442,-0.0011344235390424728,111.328125,17.578125,111.328125,225.5859375,65.21739196777344,2.431053876876831,118568120.0,647430157,23.503759384155273,0.23498740792274475
1750744912.3775973,0.0014842250384390354,111.328125,17.578125,111.328125,225.5859375,65.21739196777344,0.03075343742966652,117609760.0,1386479629,23.521747589111328,0.23498894274234772
1750744912.3932133,0.004473971202969551,111.328125,17.578125,111.328125,225.5859375,65.21739196777344,0.030753424391150475,115859984.0,4232183821,23.503395080566406,0.2349899560213089
1750744912.4088368,0.006732892245054245,111.328125,14.6484375,111.328125,225.5859375,65.21739196777344,0.042535439133644104,117994240.0,241172493,23.5152587890625,0.23498894274234772
