Timestamp,outputFilterHeartOut,final_heart_rate,heart_rate_est_peak,heart_rate_est_fft,heart_rate_est_fft_4hz,heartRateEst_xCorr,confidence_heart,range_bin_value,rangeBinPhaseIndex,unwrapPhasePeak_mm,sumEnergyHeartWfm
1750129129.3295877,0.0034752897918224335,5.859375,8.7890625,111.328125,208.0078125,51.72414016723633,0.032750025391578674,28546436.0,3401711640,-17.86722183227539,0.2551616430282593
1750129129.345212,0.016240866854786873,5.859375,8.7890625,111.328125,208.0078125,51.72414016723633,2.6667137145996094,25213780.0,1571422232,-17.921091079711914,0.2551611065864563
1750129129.3764577,0.024768564850091934,5.859375,8.7890625,114.2578125,208.0078125,51.72414016723633,0.030272474512457848,25312624.0,515375128,-17.85447883605957,0.2551613748073578
1750129129.3920865,0.02557869255542755,7.32421875,8.7890625,114.2578125,208.0078125,51.72414016723633,0.030566122382879257,22621260.0,2519072792,-17.840730667114258,0.2551620304584503
1750129129.4077117,0.01844778284430504,8.7890625,8.7890625,114.2578125,208.0078125,51.72414016723633,0.03210079297423363,20158792.0,3433299992,-17.858366012573242,0.25516122579574585
1750129129.4389594,0.006804287433624268,8.7890625,8.7890625,114.2578125,205.078125,51.72414016723633,0.03303574398159981,22001876.0,3697934360,-17.827762603759766,0.2551591098308563
1750129129.4545875,-0.004484221339225769,8.7890625,8.7890625,114.2578125,205.078125,51.72414016723633,1.7952011823654175,19741088.0,2630877208,-17.82273292541504,0.2551611065864563
1750129129.470214,-0.011770772747695446,8.7890625,8.7890625,114.2578125,205.078125,51.72414016723633,1.795201063156128,25130052.0,3122790424,-17.83892059326172,0.2551616430282593
1750129129.4865189,-0.013674740679562092,8.7890625,8.7890625,114.2578125,205.078125,51.72414016723633,1.795201063156128,19913380.0,3981574168,-17.838333129882812,0.2551599144935608
1750129129.517782,-0.011190223507583141,8.7890625,8.7890625,114.2578125,205.078125,51.72414016723633,1.7952008247375488,21284964.0,1680998424,-17.826040267944336,0.25516191124916077
1750129129.53341,-0.006904643028974533,8.7890625,8.7890625,114.2578125,205.078125,51.72414016723633,1.7952011823654175,25457140.0,955908120,-17.799449920654297,0.2551618814468384
1750129129.5490315,-0.0032234350219368935,8.7890625,8.7890625,114.2578125,205.078125,51.72414016723633,0.034588173031806946,19184268.0,1564868632,-17.8098087310791,0.25516095757484436
1750129129.5802805,-0.0010929713025689125,8.7890625,8.7890625,114.2578125,205.078125,51.72414016723633,0.03404169902205467,20373288.0,1871970328,-17.835050582885742,0.2551593780517578
1750129129.5959055,-0.0003505605272948742,8.7890625,8.7890625,114.2578125,205.078125,51.72414016723633,0.03468933328986168,21172448.0,2289041432,-17.82663917541504,0.2551620304584503
1750129129.6115649,-0.0007508560083806515,8.7890625,8.7890625,114.2578125,205.078125,68.18181610107422,0.0339847058057785,21585380.0,2935095320,-17.797439575195312,0.24913392961025238
1750129129.6271684,-0.001989474054425955,8.7890625,8.7890625,114.2578125,205.078125,68.18181610107422,0.03398469090461731,24832468.0,1961492504,-17.826641082763672,0.2491348385810852
1750129129.658667,-0.0031238668598234653,8.7890625,8.7890625,114.2578125,205.078125,68.18181610107422,0.03612890467047691,24329888.0,2672820248,-17.77783203125,0.24913470447063446
1750129129.6743057,-0.0029313163831830025,8.7890625,11.71875,114.2578125,205.078125,68.18181610107422,0.03875424340367317,26478692.0,70385688,-17.835552215576172,0.24913354218006134
1750129129.6896923,-0.000869405921548605,8.7890625,11.71875,114.2578125,205.078125,68.18181610107422,0.041198574006557465,23029584.0,3014131736,-17.84080696105957,0.24913406372070312
1750129129.720913,0.0023141633719205856,8.7890625,11.71875,114.2578125,205.078125,68.18181610107422,0.03303324803709984,21071188.0,3265921048,-17.807327270507812,0.24913457036018372
1750129129.736793,0.004903506953269243,8.7890625,11.71875,114.2578125,205.078125,68.18181610107422,0.03553878515958786,22996880.0,1942487064,-17.79330062866211,0.24913379549980164
1750129129.7524412,0.005785086192190647,8.7890625,5.859375,114.2578125,205.078125,68.18181610107422,0.035103242844343185,17867720.0,1373896728,-17.815000534057617,0.24913470447063446
1750129129.768367,0.0053939614444971085,8.7890625,5.859375,114.2578125,208.0078125,68.18181610107422,0.03362497314810753,21682520.0,1823211544,-17.79310417175293,0.24913561344146729
1750129129.7993295,0.0046747103333473206,8.7890625,5.859375,114.2578125,208.0078125,68.18181610107422,0.03300875425338745,21584224.0,2897215512,-17.797842025756836,0.24913457036018372
1750129129.8149226,0.0039846766740083694,8.7890625,5.859375,114.2578125,208.0078125,68.18181610107422,0.033892370760440826,19360324.0,3038904344,-17.824722290039062,0.24913561344146729
1750129129.8305452,0.003078917507082224,8.7890625,5.859375,105.46875,208.0078125,68.18181610107422,0.033464353531599045,21824768.0,2189426712,-17.830080032348633,0.24913406372070312
1750129129.8459294,0.0013178903609514236,8.7890625,5.859375,105.46875,208.0078125,68.18181610107422,0.033033255487680435,20367324.0,1676541976,-17.797801971435547,0.2491348385810852
1750129129.8771868,-0.0017544622533023357,8.7890625,5.859375,105.46875,208.0078125,68.18181610107422,0.03201857581734657,26332344.0,3864789016,-17.795228958129883,0.24913367629051208
1750129129.8931112,-0.005411389283835888,8.7890625,5.859375,105.46875,208.0078125,68.18181610107422,0.03875424340367317,20386676.0,2310668312,-17.77753448486328,0.24913418292999268
1750129129.9086757,-0.007792527321726084,8.7890625,5.859375,105.46875,208.0078125,68.18181610107422,0.03875421732664108,24200192.0,2717909016,-17.7707462310791,0.24913290143013
1750129129.9399242,-0.007292836904525757,8.7890625,5.859375,105.46875,208.0078125,68.18181610107422,0.03875423222780228,27086236.0,2798518296,-17.77115249633789,0.24913598597049713
1750129129.9552991,-0.0037973839789628983,8.7890625,5.859375,105.46875,208.0078125,68.18181610107422,0.036128949373960495,26331080.0,3823370264,-17.805883407592773,0.24913418292999268
1750129129.971229,0.0010376365389674902,8.7890625,5.859375,105.46875,208.0078125,68.18181610107422,0.03612891584634781,28343932.0,1061027864,-17.765836715698242,0.24913431704044342
1750129129.9865482,0.004541083239018917,8.7890625,11.71875,105.46875,208.0078125,68.18181610107422,0.036128897219896317,27244124.0,3677224984,-17.7469482421875,0.24913522601127625
1750129130.017802,0.004841232672333717,8.7890625,11.71875,105.46875,208.0078125,68.18181610107422,0.03370551019906998,21037392.0,2158493720,-17.784887313842773,0.27000027894973755
1750129130.0334063,0.0021797516383230686,8.7890625,11.71875,105.46875,208.0078125,68.18181610107422,0.03370552137494087,25382804.0,2815033368,-17.774839401245117,0.26999950408935547
1750129130.0493128,-0.0018761437386274338,8.7890625,5.859375,105.46875,208.0078125,68.18181610107422,0.03370550647377968,18562708.0,2672427032,-17.800434112548828,0.27000075578689575
1750129130.0802846,-0.0058356160297989845,8.7890625,5.859375,105.46875,208.0078125,68.18181610107422,0.03336544707417488,19932196.0,303169560,-17.77135467529297,0.27000007033348083
1750129130.0959077,-0.008517462760210037,8.7890625,5.859375,105.46875,208.0078125,68.18181610107422,0.035779647529125214,19847492.0,1822556184,-17.808753967285156,0.2700003683567047
1750129130.1115324,-0.008865885436534882,8.7890625,5.859375,105.46875,208.0078125,68.18181610107422,0.03482358530163765,17091476.0,1707737112,-17.80757713317871,0.2700003683567047
1750129130.127157,-0.006354823708534241,8.7890625,5.859375,105.46875,208.0078125,68.18181610107422,0.033740997314453125,26193688.0,3616276504,-17.752687454223633,0.2699999213218689
1750129130.1584086,-0.0013121766969561577,8.7890625,5.859375,105.46875,208.0078125,68.18181610107422,0.03603775054216385,21548916.0,1740242968,-17.765071868896484,0.2699996531009674
1750129130.1740398,0.005544917657971382,8.7890625,5.859375,108.3984375,208.0078125,68.18181610107422,0.03598193824291229,25670020.0,3636592664,-17.81277084350586,0.2700003683567047
1750129130.189659,0.013041955418884754,7.32421875,5.859375,108.3984375,208.0078125,68.18181610107422,0.034907471388578415,17699044.0,141688856,-17.796600341796875,0.2699996531009674
1750129130.20529,0.018735229969024658,5.859375,5.859375,108.3984375,208.0078125,68.18181610107422,0.03490747511386871,21576104.0,2631139352,-17.814695358276367,0.27000048756599426
1750129130.2365332,0.019708285108208656,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.034688353538513184,20057864.0,126091288,-17.8034725189209,0.2700003683567047
1750129130.252159,0.01476207748055458,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.035283878445625305,26109200.0,847773720,-17.788421630859375,0.2700002193450928
1750129130.2677872,0.005433619022369385,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.03623704984784126,17043792.0,145227800,-17.79158592224121,0.2700009047985077
1750129130.2990327,-0.004775132983922958,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.03482358530163765,25533540.0,3459383320,-17.789236068725586,0.26999980211257935
1750129130.314662,-0.012206804938614368,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.03421574831008911,25942212.0,3965845528,-17.77794075012207,0.2700002193450928
1750129130.3302896,-0.014805333688855171,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.035024482756853104,25631944.0,2388918296,-17.828899383544922,0.2699999213218689
1750129130.3459117,-0.012842178344726562,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.03598194569349289,23213264.0,443023368,-18.557260513305664,0.27000007033348083
1750129130.3663466,-0.008610107004642487,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.03484071046113968,24922884.0,629276680,-18.490234375,0.2699999213218689
1750129130.3976157,-0.00485839881002903,5.859375,5.859375,108.3984375,205.078125,68.18181610107422,0.03598194196820259,21086500.0,3767664648,-18.49195098876953,0.27000051736831665
