timestamp,value
1736490605.36,-0.00004163707
1736490605.368,-0.00004817211
1736490605.376,-0.00006037571
1736490605.384,-0.00005370061
1736490605.392,-0.0000848514
1736490605.4,-0.0001157109
1736490605.408,-0.0001442041
1736490605.416,-0.0001678033
1736490605.424,-0.0001736784
1736490605.432,-0.0001819474
1736490605.44,-0.0001948772
1736490605.448,-0.0002095872
1736490605.456,-0.0001608589
1736490605.464,-0.0001431499
1736490605.472,-0.000108063
1736490605.48,-0.00006457578
1736490605.488,-0.00006068784
1736490605.496,-0.0000381569
1736490605.504,0.000005903627
1736490605.512,0.00002091079
1736490605.52,0.0000247597
1736490605.528,0.00006819452
1736490605.536,0.0001083617
1736490605.544,0.0001322836
1736490605.552,0.0001254674
1736490605.56,0.0001424811
1736490605.568,0.0001541434
1736490605.576,0.0001434931
1736490605.584,0.0001012274
1736490605.592,0.00006066359
1736490605.6,0.00001386541
1736490605.608,-0.00001214952
1736490605.616,-0.00002793063
1736490605.624,-0.00000228981
1736490605.632,0.00001938486
1736490605.64,0.0000003016148
1736490605.648,0.00001840943
1736490605.656,0.00006829116
1736490605.664,0.00008998049
1736490605.672,0.0001100255
1736490605.68,0.00005098442
1736490605.688,0.0001030648
1736490605.696,0.000460594
1736490605.704,0.0004662366
1736490605.712,0.000001218202
1736490605.72,-0.000344505
1736490605.728,-0.000312015
1736490605.736,-0.0001618565
1736490605.744,-0.000002530094
1736490605.752,0.00004636829
1736490605.76,0.00003460849
1736490605.768,0.00007256673
1736490605.776,0.00003935529
1736490605.784,0.00007451087
1736490605.792,0.00005230742
1736490605.8,0.00004244709
1736490605.808,0.00003040309
1736490605.816,0.0000194865
1736490605.824,0.00003766892
1736490605.832,0.000005912673
1736490605.84,0.00001405095
1736490605.848,0.00001880232
1736490605.856,0.00000001152536
1736490605.864,-0.000005102356
1736490605.872,-0.0000009904714
1736490605.88,-0.0000118193
1736490605.888,-0.000009456674
1736490605.896,-0.00001540046
1736490605.904,-0.00006035776
1736490605.912,-0.00005038216
1736490605.92,-0.00007858714
1736490605.928,-0.00008086807
1736490605.936,-0.0000933296
1736490605.944,-0.0001748104
1736490605.952,-0.0002064617
1736490605.96,-0.0001935514
1736490605.968,-0.0002364938
1736490605.976,-0.0002393421
1736490605.984,-0.0002282433
1736490605.992,-0.0001889196
1736490606,-0.000156324
1736490606.008,-0.0001068496
1736490606.016,-0.0000730541
1736490606.024,-0.00005265735
1736490606.032,-0.00001474002
1736490606.04,0.00001816088
1736490606.048,0.00005655833
1736490606.056,0.00004896829
1736490606.064,0.00005967864
1736490606.072,0.0000927973
1736490606.08,0.0001420181
1736490606.088,0.0001307824
1736490606.096,0.0001235474
1736490606.104,0.0001370632
1736490606.112,0.0001814975
1736490606.12,0.000157502
1736490606.128,0.0001243352
1736490606.136,0.00008148669
1736490606.144,0.00004586586
1736490606.152,0.000004765914
1736490606.16,0.00000204349
1736490606.168,-0.000008047725
1736490606.176,-0.000008641669
1736490606.184,0.00001812588
1736490606.192,0.00002512349
1736490606.2,0.00006030595
1736490606.208,0.00008770497
1736490606.216,0.00005670884
1736490606.224,0.000009492416
1736490606.232,0.0002478305
1736490606.24,0.0005203878
1736490606.248,0.0002423971
1736490606.256,-0.0002062137
1736490606.264,-0.0003944348
1736490606.272,-0.0002348512
1736490606.28,-0.00006356173
1736490606.288,0.00006304415
1736490606.296,0.00005012839
1736490606.304,0.00006495526
1736490606.312,0.00005121854
1736490606.32,0.00003592633
1736490606.328,0.00005854951
1736490606.336,0.00004236435
1736490606.344,0.00006476098
1736490606.352,0.00003541239
1736490606.36,0.00001059177
1736490606.368,0.00002413817
1736490606.376,-0.000005938827
1736490606.384,0.00001981598
1736490606.392,0.00001570198
1736490606.4,0.0000188531
1736490606.408,0.00001103437
1736490606.416,0.000009375767
1736490606.424,-0.00001352301
1736490606.432,-0.00002864817
1736490606.44,-0.0000450007
1736490606.448,-0.00005480651
1736490606.456,-0.00001961399
1736490606.464,-0.00005604318
1736490606.472,-0.0001143194
1736490606.48,-0.0001397658
1736490606.488,-0.0001733172
1736490606.496,-0.0002234464
1736490606.504,-0.0002526569
1736490606.512,-0.0002504995
1736490606.52,-0.0002399076
1736490606.528,-0.0002061034
1736490606.536,-0.0001716907
1736490606.544,-0.0001484776
1736490606.552,-0.0001062439
1736490606.56,-0.00008562336
1736490606.568,-0.00005069148
1736490606.576,0.0000006777902
1736490606.584,0.00002457138
1736490606.592,0.00005121986
1736490606.6,0.00007269991
1736490606.608,0.0000570651
1736490606.616,0.00009693493
1736490606.624,0.0001407573
1736490606.632,0.000141573
1736490606.64,0.0001254914
1736490606.648,0.0001518961
1736490606.656,0.0001739109
1736490606.664,0.0001821209
1736490606.672,0.0001521868
1736490606.68,0.00008373171
1736490606.688,0.00003796599
1736490606.696,-0.000007981521
1736490606.704,-0.00001661907
1736490606.712,0.00002158611
1736490606.72,0.00003126959
1736490606.728,0.00003202342
1736490606.736,0.00003892949
1736490606.744,0.00004428315
1736490606.752,0.00006448769
1736490606.76,0.00005123804
1736490606.768,-0.00002031365
1736490606.776,0.0001033262
1736490606.784,0.0004838059
1736490606.792,0.0003950418
1736490606.8,-0.00001487047
1736490606.808,-0.0003224234
1736490606.816,-0.0002803965
1736490606.824,-0.0001765519
1736490606.832,-0.0000304448
1736490606.84,0.0000149859
1736490606.848,0.00002467967
1736490606.856,0.00002807079
1736490606.864,0.00004210109
1736490606.872,0.00006914661
1736490606.88,0.00002336984
1736490606.888,-0.000001961306
1736490606.896,0.00002222619
1736490606.904,0.0000154648
1736490606.912,0.00002641501
1736490606.92,0.000005750326
